Output,Features Combination,Accuracy,f1score,presicion,recall
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
nan,Complexity,0.7953593935921731,0.0379156738837667,0.563076923076923,0.019618353344768438
nan,XLogP3,0.7966374333436164,0.035329779450193374,0.7071129707112971,0.018117495711835335
nan,Monoisotopic_Mass,0.7951390419108898,0.052583307856924486,0.5319587628865979,0.027658662092624357
nan,Topological_Polar_Surface_Area,0.7958000969547397,0.04591784206733244,0.5792207792207792,0.023906518010291596
nan,Exact_Mass,0.7951390419108898,0.052776362710137546,0.5318275154004107,0.027765866209262437
nan,Molecular_Weight,0.7951610770790181,0.052781740370898715,0.5329218106995884,0.027765866209262437
nan,Hydrogen_Bond_Acceptor_Count,0.7954475342646864,0.04210091837787638,0.5619834710743802,0.021869639794168096
nan,Complexity_XLogP3,0.7971883125468248,0.06672074629892517,0.6161048689138576,0.035270154373927956
nan,Complexity_Monoisotopic_Mass,0.7950949715746332,0.05160632330443651,0.5303983228511531,0.027122641509433963
nan,Complexity_Topological_Polar_Surface_Area,0.7962628354854348,0.05343980343980344,0.5931818181818181,0.027980274442538592
nan,Complexity_Exact_Mass,0.7950949715746332,0.05160632330443651,0.5303983228511531,0.027122641509433963
nan,Complexity_Molecular_Weight,0.7950509012383764,0.05120881362848108,0.5284210526315789,0.026908233276157805
nan,Complexity_Hydrogen_Bond_Acceptor_Count,0.7963069058216914,0.05383828045035824,0.5950226244343891,0.02819468267581475
nan,XLogP3_Monoisotopic_Mass,0.7974747697324931,0.0737680137055326,0.6151260504201681,0.039236706689536875
nan,XLogP3_Topological_Polar_Surface_Area,0.7988189149883214,0.09746935547647291,0.6256345177664975,0.0528516295025729
nan,XLogP3_Exact_Mass,0.7974747697324931,0.0737680137055326,0.6151260504201681,0.039236706689536875
nan,XLogP3_Molecular_Weight,0.7974747697324931,0.0737680137055326,0.6151260504201681,0.039236706689536875
nan,XLogP3_Hydrogen_Bond_Acceptor_Count,0.7971442422105681,0.08379777070063694,0.5847222222222223,0.04513293310463122
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area,0.795557710105328,0.057496952458350264,0.5484496124031008,0.03033876500857633
nan,Monoisotopic_Mass_Exact_Mass,0.7951610770790181,0.052781740370898715,0.5329218106995884,0.027765866209262437
nan,Monoisotopic_Mass_Molecular_Weight,0.7951610770790181,0.052781740370898715,0.5329218106995884,0.027765866209262437
nan,Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7952051474152748,0.05587159691182446,0.5329457364341085,0.0294811320754717
nan,Topological_Polar_Surface_Area_Exact_Mass,0.795557710105328,0.057496952458350264,0.5484496124031008,0.03033876500857633
nan,Topological_Polar_Surface_Area_Molecular_Weight,0.795557710105328,0.057496952458350264,0.5484496124031008,0.03033876500857633
nan,Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7958221321228681,0.05003075661267172,0.5727699530516432,0.026157804459691254
nan,Exact_Mass_Molecular_Weight,0.7951610770790181,0.052781740370898715,0.5329218106995884,0.027765866209262437
nan,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7952051474152748,0.05587159691182446,0.5329457364341085,0.0294811320754717
nan,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7951831122471464,0.05567408310474449,0.5320388349514563,0.029373927958833618
nan,Complexity_XLogP3_Monoisotopic_Mass,0.7975629104050064,0.07379776187115637,0.6192893401015228,0.039236706689536875
nan,Complexity_XLogP3_Topological_Polar_Surface_Area,0.7990392666696047,0.09881422924901186,0.6313131313131313,0.05360205831903945
nan,Complexity_XLogP3_Exact_Mass,0.7975408752368781,0.07379032258064516,0.6182432432432432,0.039236706689536875
nan,Complexity_XLogP3_Molecular_Weight,0.7975408752368781,0.07379032258064516,0.6182432432432432,0.039236706689536875
nan,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.7977612269181614,0.08803656597774245,0.6019021739130435,0.047491423670668956
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7953153232559165,0.058006287394787547,0.5365853658536586,0.030660377358490566
nan,Complexity_Monoisotopic_Mass_Exact_Mass,0.7950949715746332,0.05160632330443651,0.5303983228511531,0.027122641509433963
nan,Complexity_Monoisotopic_Mass_Molecular_Weight,0.7950729364065048,0.051407588739290085,0.5294117647058824,0.027015437392795882
nan,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7949407253977347,0.05465258025193011,0.5213178294573644,0.028837907375643224
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.7953153232559165,0.058006287394787547,0.5365853658536586,0.030660377358490566
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.7953153232559165,0.058006287394787547,0.5365853658536586,0.030660377358490566
nan,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7966594685117447,0.05702023298589822,0.6091703056768559,0.029909948542024015
nan,Complexity_Exact_Mass_Molecular_Weight,0.7950729364065048,0.051407588739290085,0.5294117647058824,0.027015437392795882
nan,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7949407253977347,0.05465258025193011,0.5213178294573644,0.028837907375643224
nan,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7949186902296065,0.05445494259880118,0.5203883495145631,0.028730703259005147
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7988850204927064,0.09714116134137897,0.6286811779769527,0.05263722126929674
nan,XLogP3_Monoisotopic_Mass_Exact_Mass,0.7974747697324931,0.0737680137055326,0.6151260504201681,0.039236706689536875
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7974747697324931,0.0737680137055326,0.6151260504201681,0.039236706689536875
nan,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7978052972544181,0.08714683645045762,0.6049723756906077,0.04695540308747856
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.7988850204927064,0.09714116134137897,0.6286811779769527,0.05263722126929674
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.7988850204927064,0.09714116134137897,0.6286811779769527,0.05263722126929674
nan,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7987087391476797,0.0986679822397632,0.6195786864931846,0.05360205831903945
nan,XLogP3_Exact_Mass_Molecular_Weight,0.7974747697324931,0.0737680137055326,0.6151260504201681,0.039236706689536875
nan,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7978052972544181,0.08714683645045762,0.6049723756906077,0.04695540308747856
nan,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7977832620862897,0.087138167711131,0.6041379310344828,0.04695540308747856
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.795557710105328,0.057496952458350264,0.5484496124031008,0.03033876500857633
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.795557710105328,0.057496952458350264,0.5484496124031008,0.03033876500857633
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7956017804415848,0.058465286236297195,0.549618320610687,0.030874785591766724
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7951610770790181,0.052781740370898715,0.5329218106995884,0.027765866209262437
nan,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7952051474152748,0.05587159691182446,0.5329457364341085,0.0294811320754717
nan,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7952492177515315,0.05626650416412757,0.5347490347490348,0.029695540308747857
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.795557710105328,0.057496952458350264,0.5484496124031008,0.03033876500857633
nan,Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7956017804415848,0.058465286236297195,0.549618320610687,0.030874785591766724
nan,Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7956017804415848,0.058465286236297195,0.549618320610687,0.030874785591766724
nan,Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7952492177515315,0.05626650416412757,0.5347490347490348,0.029695540308747857
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7986205984751663,0.09684751457653919,0.6194690265486725,0.05253001715265866
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass,0.7975629104050064,0.07379776187115637,0.6192893401015228,0.039236706689536875
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7975188400687497,0.0734092971664818,0.6179966044142614,0.03902229845626072
nan,Complexity_XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.797276453219338,0.08421262193908023,0.5891364902506964,0.045347341337907375
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.7986426336432947,0.09685708638070765,0.620253164556962,0.05253001715265866
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.7986426336432947,0.09685708638070765,0.620253164556962,0.05253001715265866
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7987307743158081,0.09992116673236105,0.6182926829268293,0.054352487135506
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight,0.7975188400687497,0.0734092971664818,0.6179966044142614,0.03902229845626072
nan,Complexity_XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.797276453219338,0.08421262193908023,0.5891364902506964,0.045347341337907375
nan,Complexity_XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7972984883874664,0.08422100547536088,0.5899581589958159,0.045347341337907375
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7953153232559165,0.05819730305180979,0.5364485981308411,0.030767581475128643
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7953153232559165,0.05819730305180979,0.5364485981308411,0.030767581475128643
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7953814287603015,0.05878775592945469,0.5390334572490706,0.031089193825042882
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7951390419108898,0.05200367084735393,0.5323590814196242,0.02733704974271012
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7949847957339915,0.054855749695245835,0.5232558139534884,0.028945111492281305
nan,Complexity_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7949627605658631,0.05485017775520569,0.5222437137330754,0.028945111492281305
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7953153232559165,0.05819730305180979,0.5364485981308411,0.030767581475128643
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7953814287603015,0.05878775592945469,0.5390334572490706,0.031089193825042882
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7953814287603015,0.05859691808596918,0.539179104477612,0.0309819897084048
nan,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7949627605658631,0.05485017775520569,0.5222437137330754,0.028945111492281305
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7988850204927064,0.09714116134137897,0.6286811779769527,0.05263722126929674
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7988850204927064,0.09714116134137897,0.6286811779769527,0.05263722126929674
