Output,Features Combination,Accuracy,f1score,presicion,recall
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.798862985324578,0.11636011616650532,0.5998003992015968,0.06442967409948543
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.797673086245648,0.07439516129032259,0.6233108108108109,0.03955831903945112
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7976290159093914,0.11197060529878167,0.5710059171597633,0.062071183533447684
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7976290159093914,0.11197060529878167,0.5710059171597633,0.062071183533447684
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7990392666696047,0.11232236714035429,0.6099365750528541,0.06185677530017153
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.798862985324578,0.11636011616650532,0.5998003992015968,0.06442967409948543
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.798862985324578,0.11636011616650532,0.5998003992015968,0.06442967409948543
nan,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7976290159093914,0.11197060529878167,0.5710059171597633,0.062071183533447684
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7954695694328148,0.05111429155591903,0.5506607929515418,0.026801029159519724
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958000969547397,0.06156962025316456,0.5557586837294333,0.032590051457975985
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.799391829359658,0.11697381183317168,0.6140529531568228,0.06464408233276157
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.799391829359658,0.11697381183317168,0.6140529531568228,0.06464408233276157
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7986646688114231,0.11847563917028461,0.5920925747348119,0.06582332761578044
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7977171565819047,0.08052884615384616,0.6128048780487805,0.04309605488850772
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7978052972544181,0.11222910216718267,0.5753968253968254,0.062178387650085765
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7978052972544181,0.11222910216718267,0.5753968253968254,0.062178387650085765
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.799391829359658,0.11697381183317168,0.6140529531568228,0.06464408233276157
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7986646688114231,0.11847563917028461,0.5920925747348119,0.06582332761578044
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7986426336432947,0.11829409494403705,0.5916988416988417,0.06571612349914237
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7978052972544181,0.11222910216718267,0.5753968253968254,0.062178387650085765
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7954695694328148,0.05072611986091225,0.5511111111111111,0.026586620926243566
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.062348178137651825,0.5579710144927537,0.0330188679245283
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7991274073421181,0.11253894080996885,0.6122881355932204,0.0619639794168096
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7988850204927064,0.11654244506824121,0.6001994017946162,0.0645368782161235
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7988850204927064,0.11654244506824121,0.6001994017946162,0.0645368782161235
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7976290159093914,0.11197060529878167,0.5710059171597633,0.062071183533447684
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7988850204927064,0.11654244506824121,0.6001994017946162,0.0645368782161235
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.061968408262454436,0.5583941605839416,0.03280445969125215
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7994138645277864,0.11715643487537582,0.6144455747711088,0.06475128644939966
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7986646688114231,0.11847563917028461,0.5920925747348119,0.06582332761578044
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7986646688114231,0.11847563917028461,0.5920925747348119,0.06582332761578044
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7978052972544181,0.11222910216718267,0.5753968253968254,0.062178387650085765
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7986646688114231,0.11847563917028461,0.5920925747348119,0.06582332761578044
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7958662024591248,0.062158331646082206,0.5581818181818182,0.03291166380789022
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7988850204927064,0.11654244506824121,0.6001994017946162,0.0645368782161235
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7986646688114231,0.11847563917028461,0.5920925747348119,0.06582332761578044
Environmental Hazard,Complexity,0.9313824864483716,0.0,0.0,0.0
Environmental Hazard,XLogP3,0.9287382662729716,0.001851851851851852,0.0234375,0.0009640102827763496
Environmental Hazard,Monoisotopic_Mass,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area,0.9314265567846283,0.0,0.0,0.0
Environmental Hazard,Exact_Mass,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Molecular_Weight,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Hydrogen_Bond_Acceptor_Count,0.9314265567846283,0.0,0.0,0.0
Environmental Hazard,Complexity_XLogP3,0.9285399497598167,0.002460781298062135,0.02877697841726619,0.0012853470437017994
Environmental Hazard,Complexity_Monoisotopic_Mass,0.9313824864483716,0.0,0.0,0.0
Environmental Hazard,Complexity_Topological_Polar_Surface_Area,0.9314265567846283,0.0,0.0,0.0
Environmental Hazard,Complexity_Exact_Mass,0.9313824864483716,0.0,0.0,0.0
Environmental Hazard,Complexity_Molecular_Weight,0.9313824864483716,0.0,0.0,0.0
Environmental Hazard,Complexity_Hydrogen_Bond_Acceptor_Count,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,XLogP3_Monoisotopic_Mass,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area,0.92862809043233,0.0018489984591679508,0.022556390977443608,0.0009640102827763496
Environmental Hazard,XLogP3_Exact_Mass,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,XLogP3_Molecular_Weight,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,XLogP3_Hydrogen_Bond_Acceptor_Count,0.9288043717773566,0.0018535681186283596,0.024,0.0009640102827763496
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Exact_Mass,0.931206205103345,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Molecular_Weight,0.931206205103345,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Exact_Mass,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Molecular_Weight,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9314265567846283,0.0,0.0,0.0
Environmental Hazard,Exact_Mass_Molecular_Weight,0.931206205103345,0.0,0.0,0.0
Environmental Hazard,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass,0.9285399497598167,0.002460781298062135,0.02877697841726619,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area,0.9287162311048434,0.002466851680542707,0.030534351145038167,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Exact_Mass,0.9285399497598167,0.002460781298062135,0.02877697841726619,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Molecular_Weight,0.9285399497598167,0.002460781298062135,0.02877697841726619,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.9285179145916883,0.0024600246002460025,0.02857142857142857,0.0012853470437017994
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9311841699352166,0.00064,0.07692307692307693,0.00032133676092544985
Environmental Hazard,Complexity_Monoisotopic_Mass_Exact_Mass,0.9313163809439866,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Molecular_Weight,0.9313163809439866,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.9311841699352166,0.00064,0.07692307692307693,0.00032133676092544985
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.9311841699352166,0.00064,0.07692307692307693,0.00032133676092544985
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9312943457758582,0.0,0.0,0.0
Environmental Hazard,Complexity_Exact_Mass_Molecular_Weight,0.9313163809439866,0.0,0.0,0.0
Environmental Hazard,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9286501256004583,0.0024645717806531116,0.029850746268656716,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Exact_Mass,0.92849587942356,0.002459268367660621,0.028368794326241134,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.92849587942356,0.002459268367660621,0.028368794326241134,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.92862809043233,0.0024638127502309825,0.02962962962962963,0.0012853470437017994
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.9286501256004583,0.0024645717806531116,0.029850746268656716,0.0012853470437017994
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9283857035829184,0.0018427518427518428,0.020833333333333332,0.0009640102827763496
Environmental Hazard,XLogP3_Exact_Mass_Molecular_Weight,0.92849587942356,0.002459268367660621,0.028368794326241134,0.0012853470437017994
Environmental Hazard,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9312943457758582,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.931206205103345,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9312943457758582,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9312943457758582,0.0,0.0,0.0
Environmental Hazard,Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass,0.928561984927945,0.0024615384615384616,0.028985507246376812,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight,0.928561984927945,0.0024615384615384616,0.028985507246376812,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.928429773919175,0.002457002457002457,0.027777777777777776,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.928297562910405,0.002452483139178418,0.02666666666666667,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Exact_Mass_Molecular_Weight,0.928561984927945,0.0024615384615384616,0.028985507246376812,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.928429773919175,0.002457002457002457,0.027777777777777776,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.928429773919175,0.002457002457002457,0.027777777777777776,0.0012853470437017994
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.931206205103345,0.0006402048655569782,0.08333333333333333,0.00032133676092544985
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.931206205103345,0.0006402048655569782,0.08333333333333333,0.00032133676092544985
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9312502754396016,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9313163809439866,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.931206205103345,0.0006402048655569782,0.08333333333333333,0.00032133676092544985
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9312502754396016,0.0,0.0,0.0
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9312502754396016,0.0,0.0,0.0
Environmental Hazard,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9285179145916883,0.0024600246002460025,0.02857142857142857,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9312282402714732,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.931338416112115,0.0,0.0,0.0
Environmental Hazard,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.92823145740602,0.0018387986515476554,0.019867549668874173,0.0009640102827763496
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.928561984927945,0.0024615384615384616,0.028985507246376812,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.92823145740602,0.0018387986515476554,0.019867549668874173,0.0009640102827763496
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.92823145740602,0.0018387986515476554,0.019867549668874173,0.0009640102827763496
Environmental Hazard,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.931206205103345,0.0006402048655569782,0.08333333333333333,0.00032133676092544985
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9311841699352166,0.0,0.0,0.0
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9284518090873033,0.0018444512757454657,0.02127659574468085,0.0009640102827763496
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9286721607685867,0.002465331278890601,0.03007518796992481,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9282755277422766,0.0018399264029438822,0.020134228187919462,0.0009640102827763496
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9282755277422766,0.0018399264029438822,0.020134228187919462,0.0009640102827763496
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283857035829184,0.0024554941682013503,0.0273972602739726,0.0012853470437017994
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9282755277422766,0.0018399264029438822,0.020134228187919462,0.0009640102827763496
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93127231060773,0.0,0.0,0.0
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9283195980785334,0.001841055538508745,0.02040816326530612,0.0009640102827763496
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9282755277422766,0.0018399264029438822,0.020134228187919462,0.0009640102827763496
Irritant,Complexity,0.6995284474020537,0.8197679029316133,0.699327981237597,0.9903238168231462
Irritant,XLogP3,0.6953858357939271,0.8183920126116658,0.6951747533812436,0.9946988567413936
Irritant,Monoisotopic_Mass,0.6997928694195936,0.8197597502249034,0.6997786511270723,0.9893977134827873
Irritant,Topological_Polar_Surface_Area,0.698228372482482,0.819472456202792,0.6977574247424069,0.9926231078750719
Irritant,Exact_Mass,0.699814904587722,0.8197705954727664,0.699794457118334,0.9893977134827873
Irritant,Molecular_Weight,0.6997928694195936,0.8197645191162852,0.6997696268858975,0.9894296480807306
