Output,Features Combination,Accuracy,f1score,presicion,recall
Explosive,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.047619047619047616,0.5,0.025
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9991185932748667,0.0,0.0,0.0
Explosive,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
Explosive,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9990965581067384,0.0,0.0,0.0
nan,Complexity,0.7953814287603015,0.0557250355908074,0.541501976284585,0.029373927958833618
nan,XLogP3,0.798135824776343,0.093419099455715,0.6074646074646075,0.05060034305317324
nan,Monoisotopic_Mass,0.7944559516989115,0.0,0.0,0.0
nan,Topological_Polar_Surface_Area,0.7960865541404081,0.12944496707431796,0.5284178187403994,0.07375643224699828
nan,Exact_Mass,0.7944559516989115,0.0,0.0,0.0
nan,Molecular_Weight,0.7945661275395531,0.0012854847348687734,0.8571428571428571,0.0006432246998284735
nan,Hydrogen_Bond_Acceptor_Count,0.7953593935921731,0.09049064734110274,0.5232163080407701,0.049528301886792456
nan,Complexity_XLogP3,0.8025869287382663,0.18974405354074342,0.606709080393291,0.11245711835334476
nan,Complexity_Monoisotopic_Mass,0.7958662024591248,0.05565749235474006,0.5663900414937759,0.02926672384219554
nan,Complexity_Topological_Polar_Surface_Area,0.798003613767573,0.11830335673752043,0.5753040224508886,0.06593053173241853
nan,Complexity_Exact_Mass,0.7956458507778414,0.053480302102469894,0.5574468085106383,0.028087478559176673
nan,Complexity_Molecular_Weight,0.7961526596447931,0.09259440902403139,0.544405997693195,0.05060034305317324
nan,Complexity_Hydrogen_Bond_Acceptor_Count,0.7960204486360231,0.07863043694635215,0.5493741307371349,0.04234562607204117
nan,XLogP3_Monoisotopic_Mass,0.7973866290599797,0.05740645822655049,0.6557377049180327,0.030017152658662092
nan,XLogP3_Topological_Polar_Surface_Area,0.8017055220131329,0.20383968857825355,0.5832911392405064,0.1234991423670669
nan,XLogP3_Exact_Mass,0.8011546428099247,0.1661430419515801,0.6017402945113789,0.09637650085763293
nan,XLogP3_Molecular_Weight,0.801308888986823,0.16855693868142002,0.6025049439683586,0.09798456260720412
nan,XLogP3_Hydrogen_Bond_Acceptor_Count,0.8000308492353797,0.1838294810684414,0.5706309324399776,0.10956260720411663
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7992155480146313,0.15284492376348086,0.5756302521008403,0.08812178387650085
nan,Monoisotopic_Mass_Exact_Mass,0.7944559516989115,0.0,0.0,0.0
nan,Monoisotopic_Mass_Molecular_Weight,0.7944559516989115,0.0,0.0,0.0
nan,Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7967916795205148,0.07576668671076368,0.5815384615384616,0.040523156089193824
nan,Topological_Polar_Surface_Area_Exact_Mass,0.798532457802653,0.1734020432148992,0.5533756491633006,0.10280874785591766
nan,Topological_Polar_Surface_Area_Molecular_Weight,0.798796879820193,0.13062934399695325,0.5838297872340426,0.07354202401372213
nan,Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7999647437309947,0.17231947483588622,0.5762195121951219,0.10130789022298456
nan,Exact_Mass_Molecular_Weight,0.7944559516989115,0.0,0.0,0.0
nan,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7965933630073597,0.07291352817113589,0.5771065182829889,0.03891509433962264
nan,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7964831871667181,0.06707070707070707,0.5804195804195804,0.0355917667238422
nan,Complexity_XLogP3_Monoisotopic_Mass,0.8033140892865013,0.19989243456435998,0.6099562363238512,0.11953259005145797
nan,Complexity_XLogP3_Topological_Polar_Surface_Area,0.8041293905072495,0.2166211333392086,0.608717186726102,0.13175385934819897
nan,Complexity_XLogP3_Exact_Mass,0.8006698691111013,0.12038117464021782,0.647489539748954,0.06635934819897084
nan,Complexity_XLogP3_Molecular_Weight,0.8025208232338813,0.18998553868402024,0.6054147465437788,0.11267152658662093
nan,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.8026750694107796,0.20307911364243125,0.5976951283394447,0.12231989708404803
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.799986778899123,0.16976127320954906,0.5781931464174455,0.09948542024013722
nan,Complexity_Monoisotopic_Mass_Exact_Mass,0.7964391168304614,0.084802853180107,0.5587467362924282,0.04588336192109777
nan,Complexity_Monoisotopic_Mass_Molecular_Weight,0.7961746948129215,0.05303030303030303,0.5886363636363636,0.027765866209262437
nan,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7986867039795513,0.16121924348145428,0.5613810741687979,0.09412521440823328
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.8000088140672513,0.1344650009536525,0.6088082901554405,0.07557890222984563
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.8002732360847913,0.16089613034623218,0.5895522388059702,0.09316037735849056
nan,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8004054470935613,0.17354014598540146,0.5827205882352942,0.10195111492281303
nan,Complexity_Exact_Mass_Molecular_Weight,0.7964831871667181,0.06271564846762737,0.5874524714828897,0.03312607204116638
nan,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7980476841038298,0.1520954759922287,0.5550303848750844,0.08812178387650085
nan,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7988850204927064,0.13561890330523724,0.5816409423233144,0.0767581475128645
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.8041734608435063,0.2332844448278837,0.5974370304904993,0.14493996569468268
nan,XLogP3_Monoisotopic_Mass_Exact_Mass,0.8000749195716363,0.15545006050451457,0.5901060070671378,0.08951543739279588
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.8002732360847913,0.15668031261630072,0.5929577464788732,0.09026586620926244
nan,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.803159843109603,0.20005372973941077,0.6073953235454052,0.11974699828473413
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.8047463752148429,0.2328802701064843,0.605038236617184,0.14418953687821612
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.8038870036578379,0.25435656836461124,0.5820552147239264,0.16273584905660377
nan,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8035344409677846,0.202361782071927,0.6113513513513513,0.12124785591766724
nan,XLogP3_Exact_Mass_Molecular_Weight,0.8004054470935613,0.1985489293930278,0.5683890577507599,0.12028301886792453
nan,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8029174562601913,0.2089156200247656,0.5970677451971689,0.12660806174957118
nan,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8037768278171963,0.20427128942900544,0.6135265700483091,0.12253430531732419
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7983121061213697,0.16464360682668613,0.5537139349294046,0.09669811320754718
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.798466352298268,0.16642362376959532,0.555352798053528,0.09787735849056604
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8011987131461813,0.17426322533406552,0.5957446808510638,0.10205831903945112
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7952932880877881,0.04561331415656462,0.5467980295566502,0.023799313893653515
nan,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7966153981754881,0.08938437253354381,0.5606435643564357,0.04856346483704974
nan,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7970781367061831,0.09547195756801886,0.5697538100820633,0.052101200686106346
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7985765281389097,0.16390743620232323,0.5582554517133956,0.09605488850771869
nan,Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8021462253756996,0.2029294274300932,0.5900877645844089,0.12253430531732419
nan,Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8018818033581596,0.1727849848192106,0.609344581440623,0.10066466552315609
nan,Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7965713278392315,0.09151741783113561,0.5575539568345323,0.04984991423670669
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.8042836366841479,0.22644138651802823,0.6035283194057567,0.13936535162950256
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass,0.8015953461724913,0.20948200175592624,0.5785645004849661,0.12789451114922812
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight,0.802630999074523,0.17302188163604468,0.6234198270126414,0.10045025728987993
nan,Complexity_XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.8047684103829712,0.21481744062389224,0.6196319018404908,0.12993138936535162
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.8049446917279979,0.29443647377650245,0.5739589807333748,0.19800600343053174
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.8054294654268213,0.22380450070323488,0.62158203125,0.13647084048027444
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8066413996738795,0.26279089305217174,0.607378640776699,0.1676672384219554
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight,0.8017055220131329,0.20015998577904187,0.5855434217368695,0.12071183533447684
nan,Complexity_XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8043717773566612,0.22095472095472096,0.6088007736943907,0.13496998284734132
nan,Complexity_XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8041293905072495,0.25434107876855966,0.5846509834168916,0.16252144082332762
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.8002291657485346,0.19441976186244891,0.5680166147455867,0.11728130360205832
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7998104975540964,0.21185043810184784,0.5552523874488404,0.13089622641509435
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8021902957119563,0.22937591209545885,0.5756139595002154,0.1432246998284734
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7957560266184831,0.09100715896832402,0.5339470655926352,0.04974271012006861
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7985544929707814,0.17086885543261382,0.5547703180212014,0.10098627787307032
nan,Complexity_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7988189149883214,0.13229424063866185,0.5829145728643216,0.07461406518010291
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8007800449517429,0.165728522653871,0.5950960901259112,0.09626929674099485
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8034683354633996,0.23356535189481825,0.5885664789952361,0.14569039451114923
nan,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8025208232338813,0.22366597366597366,0.5825812274368231,0.13840051457975985
nan,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7988409501564497,0.16485225505443235,0.5620711166562695,0.09659090909090909
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.8039310739940946,0.22504790106253267,0.5998142989786444,0.13850771869639794
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.8047904455510996,0.2235077570339206,0.61268620855358,0.1366852487135506
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8063329073200829,0.2567441860465116,0.6079295154185022,0.16273584905660377
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.8007580097836147,0.18157132512671978,0.583139534883721,0.10752572898799313
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8034463002952712,0.2294402211472011,0.5907473309608541,0.1423670668953688
nan,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8035785113040412,0.21642053445850915,0.60107421875,0.13196826758147512
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8047904455510996,0.2248665675037186,0.6116135173726797,0.13775728987993138
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8071702437089595,0.2418781945767998,0.6302483069977427,0.14965694682675815
nan,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8075889119033979,0.2552030023882634,0.6243739565943238,0.16037735849056603
nan,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8036666519765546,0.22196996157876353,0.5983992467043314,0.1362564322469983
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.798929090828963,0.14965986394557823,0.5723449750534568,0.08608490566037735
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8016614516768763,0.18668112406252824,0.59401955146636,0.1107418524871355
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8012648186505663,0.20333892765656744,0.5775213246362267,0.12339193825042882
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.796879820193028,0.08478951548848292,0.5739247311827957,0.04577615780445969
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8018156978537746,0.19667738478027866,0.5894004282655246,0.11803173241852487
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.8067956458507778,0.24243995161569035,0.6246660730186999,0.1504073756432247
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.8067515755145211,0.2719574962643201,0.6026490066225165,0.17560034305317324
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8095280066986911,0.2890278006251028,0.6208480565371025,0.18835763293310462
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.8013970296593363,0.14447081158044614,0.6304888152444076,0.08158233276157804
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8060244149662862,0.20886132830053025,0.6459143968871596,0.12457118353344769
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8049887620642545,0.21861204308670315,0.6196196196196196,0.13271869639794168
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8071041382045745,0.25434412265758094,0.6189883913764511,0.1600557461406518
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8093517253536644,0.2925592804578904,0.6164713990351481,0.19178816466552315
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8086906703098145,0.2979136341581756,0.6063199473337723,0.19746998284734132
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8047684103829712,0.2097752408134142,0.6242038216560509,0.1260720411663808
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.800515622934203,0.16646717613479423,0.5896934116112198,0.09691252144082332
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.804349742188533,0.2281144049378423,0.6032183908045977,0.14065180102915953
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8037107223128113,0.2158450704225352,0.6033464566929134,0.13143224699828474
nan,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.798598563307038,0.13528855250709557,0.5756843800322061,0.07665094339622641
nan,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8028733859239346,0.21759664159524225,0.5906932573599241,0.13336192109777015
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8052531840817946,0.21018766756032173,0.631578947368421,0.1260720411663808
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8070600678683179,0.24647160068846816,0.62478184991274,0.153516295025729
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8072583843814728,0.2511771252461262,0.6234594135146622,0.15726843910806174
nan,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8029394914283196,0.24295267925167188,0.5774647887323944,0.15383790737564323
nan,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8077211229121678,0.26175972927241964,0.6207865168539326,0.16584476843910806
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8014851703318496,0.1715862068965517,0.6031027795733678,0.10002144082332762
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.8063108721519545,0.28617833360402795,0.5900870730073677,0.18889365351629503
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8094839363624344,0.3100861793807852,0.6064294631710362,0.2082975986277873
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8107399409457494,0.31084008665650326,0.6178628389154704,0.20765437392795882
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8052752192499228,0.25633257594883446,0.5960861056751467,0.16327186963979418
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8093737605217928,0.3102925934784342,0.6052877138413686,0.20861921097770153
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8030276321008329,0.21608348680171885,0.5937349397590361,0.1320754716981132
nan,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8073244898858578,0.27351279494848785,0.6078286558345642,0.17645797598627788
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8108501167863911,0.2898742554599603,0.6347826086956522,0.18782161234991424
Irritant,Complexity,0.7061610330086818,0.8188548529511649,0.7125127065554006,0.9625087820144345
Irritant,XLogP3,0.6983605834912521,0.8161044613710555,0.7043478260869566,0.9700134125311363
Irritant,Monoisotopic_Mass,0.7063593495218369,0.8174820577439325,0.7156937982637057,0.9530242064252411
Irritant,Topological_Polar_Surface_Area,0.7066017363712486,0.8190872158589111,0.7128296086082535,0.9625726512103213
Irritant,Exact_Mass,0.7064034198580935,0.8175694178213484,0.715593691577585,0.9534393561985055
Irritant,Molecular_Weight,0.7061610330086818,0.8173512854579572,0.7156013910540833,0.9528325988375806
Irritant,Hydrogen_Bond_Acceptor_Count,0.7048609580891102,0.8144823956342281,0.719156638293709,0.9389410487321964
Irritant,Complexity_XLogP3,0.7142699748799083,0.8182187767232557,0.7292286164072066,0.9319473717825892
Irritant,Complexity_Monoisotopic_Mass,0.7098629412542418,0.8180624835914938,0.7209976374308887,0.9453279683208788
Irritant,Complexity_Topological_Polar_Surface_Area,0.7101493984399101,0.8193131868131868,0.7188690160536084,0.9523855144663729
Irritant,Complexity_Exact_Mass,0.7103917852893218,0.818032037880571,0.7220687800943465,0.9434118924442741
Irritant,Complexity_Molecular_Weight,0.7092018862103918,0.8188991505537182,0.7179777173520706,0.9528325988375806
