Output,Features Combination,Accuracy,f1score,presicion,recall
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9314706271208849,0.003205128205128205,0.625,0.0016066838046272494
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314706271208849,0.003205128205128205,0.625,0.0016066838046272494
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9314706271208849,0.003205128205128205,0.625,0.0016066838046272494
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.9315587677933983,0.0076677316293929714,0.6666666666666666,0.0038560411311053984
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9322859283416333,0.03758221108675227,0.7407407407407407,0.019280205655526992
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9316028381296549,0.0076726342710997444,0.75,0.0038560411311053984
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.004482869036183158,0.6363636363636364,0.002249357326478149
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314485919527566,0.0038424591738712775,0.5454545454545454,0.0019280205655526992
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9314485919527566,0.00064246707356248,1.0,0.00032133676092544985
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9321537173328632,0.03328100470957614,0.726027397260274,0.01703084832904884
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9323520338460183,0.040625,0.7386363636363636,0.020886889460154243
Environmental Hazard,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9316028381296549,0.007037747920665387,0.7857142857142857,0.0035347043701799484
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9314706271208849,0.003205128205128205,0.625,0.0016066838046272494
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9322198228372482,0.02965299684542587,0.8103448275862069,0.015102827763496144
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9320215063240933,0.022187004754358162,0.813953488372093,0.011246786632390746
Environmental Hazard,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9317570843065532,0.0133800573431029,0.7777777777777778,0.006748071979434447
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9322198228372482,0.03814884302689181,0.7093023255813954,0.01960154241645244
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9322859283416333,0.038184663536776214,0.7349397590361446,0.01960154241645244
Environmental Hazard,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9315146974571415,0.0038461538461538464,0.75,0.0019280205655526992
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9321977876691199,0.03632947071719386,0.7160493827160493,0.018637532133676093
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.9315587677933983,0.006397952655150352,0.7142857142857143,0.003213367609254499
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9321537173328632,0.033887668653906494,0.72,0.017352185089974295
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9321757525009916,0.03450439146800502,0.7236842105263158,0.017673521850899744
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9314926622890133,0.0032061558191728116,0.7142857142857143,0.0016066838046272494
Environmental Hazard,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9322198228372482,0.03513174404015056,0.7368421052631579,0.017994858611825194
Environmental Hazard,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9315367326252699,0.004485741749439282,0.7777777777777778,0.002249357326478149
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.93206557666035,0.03263256981487292,0.6933333333333334,0.016709511568123392
Environmental Hazard,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9322638931735049,0.03757044458359424,0.7317073170731707,0.019280205655526992
Irritant,Complexity,0.7081221629721035,0.8192708617584457,0.7152079660774692,0.9587724340550553
Irritant,XLogP3,0.6988453571900753,0.8187328408292107,0.7001565229226686,0.9856613655234081
Irritant,Monoisotopic_Mass,0.7068881935569168,0.8195311228089217,0.7124357220361371,0.9645206616848694
Irritant,Topological_Polar_Surface_Area,0.7080560574677185,0.8194590175103904,0.7146965843455112,0.9602094909625087
Irritant,Exact_Mass,0.7070204045656868,0.8195831524099001,0.7125666556557029,0.9644248578910392
Irritant,Molecular_Weight,0.7059186461592702,0.8193899369366932,0.7109910756223579,0.9667880181388516
Irritant,Hydrogen_Bond_Acceptor_Count,0.7038032700189503,0.8178738855919573,0.7102984091123035,0.9638500351280578
Irritant,Complexity_XLogP3,0.7173989687541316,0.8214807700338247,0.7281071878007255,0.9423261161141981
Irritant,Complexity_Monoisotopic_Mass,0.7090917103697502,0.819264573008789,0.7170037381385986,0.9555470396627707
Irritant,Complexity_Topological_Polar_Surface_Area,0.715503944295095,0.8207129268326552,0.7260866360352835,0.9436993038257648
Irritant,Complexity_Exact_Mass,0.7090917103697502,0.8192546753922401,0.7170245398773006,0.9554831704668838
Irritant,Complexity_Molecular_Weight,0.7096866599092151,0.8196761698807878,0.7172387362571558,0.9562496008175257
Irritant,Complexity_Hydrogen_Bond_Acceptor_Count,0.71173593054515,0.8179414384324204,0.7248532386167431,0.9384620297630453
Irritant,XLogP3_Monoisotopic_Mass,0.71398351769424,0.8188971983480299,0.7271420783983349,0.9371527112473654
Irritant,XLogP3_Topological_Polar_Surface_Area,0.7212771583447182,0.8219328500035193,0.7349512852143703,0.9322667177620234
Irritant,XLogP3_Exact_Mass,0.7138072363492134,0.8187653494083501,0.7270879801734821,0.9368972344638181
Irritant,XLogP3_Molecular_Weight,0.71345467365916,0.8182682095142266,0.7274986332687242,0.9349172893913266
Irritant,XLogP3_Hydrogen_Bond_Acceptor_Count,0.7160327883301749,0.819446584938704,0.7299867701754824,0.9338953822571374
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7136750253404434,0.8209600970017636,0.7219960253986719,0.9513636073321837
Irritant,Monoisotopic_Mass_Exact_Mass,0.7062712088493235,0.8191070701587733,0.712195582405135,0.9637861659321709
Irritant,Monoisotopic_Mass_Molecular_Weight,0.7066237715393768,0.8191966104456938,0.7126453076268784,0.9632113431691895
Irritant,Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7105019611299634,0.8187712086517505,0.7206896551724138,0.9477549977645782
Irritant,Topological_Polar_Surface_Area_Exact_Mass,0.7135207791635451,0.8210091553658705,0.721594346700225,0.9521939068787124
Irritant,Topological_Polar_Surface_Area_Molecular_Weight,0.7134326384910317,0.8211117071761648,0.7212033345415005,0.9531519448170147
Irritant,Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7094442730598034,0.8162690892877048,0.7240569535769021,0.9353963083604777
Irritant,Exact_Mass_Molecular_Weight,0.7063152791855802,0.8192225266527412,0.7120390455531453,0.9643929232930958
Irritant,Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7109646996606585,0.818998468310588,0.721078848256591,0.9476911285686913
Irritant,Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7107663831475034,0.8189167563391552,0.7208782667832507,0.947818866960465
Irritant,Complexity_XLogP3_Monoisotopic_Mass,0.7177074611079283,0.8214420115126765,0.7288106249845423,0.9410487321964617
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area,0.7212110528403332,0.8227713341177789,0.7328442381594051,0.9378552724021204
Irritant,Complexity_XLogP3_Exact_Mass,0.7175752500991582,0.8211190353240011,0.7292808091826363,0.9394200677013477
Irritant,Complexity_XLogP3_Molecular_Weight,0.7181701996386233,0.821578036939903,0.7294277929155313,0.94037810563965
Irritant,Complexity_XLogP3_Hydrogen_Bond_Acceptor_Count,0.7187871843462166,0.8214005821764443,0.7310796671815056,0.9371846458453088
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.716164999338945,0.8206013843818332,0.727640971175933,0.9407932554129144
Irritant,Complexity_Monoisotopic_Mass_Exact_Mass,0.7091137455378784,0.819369757672783,0.7168234815293639,0.9561537970236955
Irritant,Complexity_Monoisotopic_Mass_Molecular_Weight,0.7093120620510335,0.8194657324282899,0.7169883615115666,0.956121862425752
Irritant,Complexity_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7134767088272883,0.8187255161645592,0.7265259667961501,0.9377275340103468
Irritant,Complexity_Topological_Polar_Surface_Area_Exact_Mass,0.7168701247190516,0.8208824144420437,0.7284085005319018,0.9402503672478764
Irritant,Complexity_Topological_Polar_Surface_Area_Molecular_Weight,0.7164294213564849,0.8206486139952337,0.7280595464774104,0.940218432649933
Irritant,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.716297210347715,0.8200986488185896,0.7290388294040195,0.9371527112473654
Irritant,Complexity_Exact_Mass_Molecular_Weight,0.7090917103697502,0.8193634895876091,0.7167959398640238,0.9561857316216389
Irritant,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7133444978185184,0.8187328437861413,0.726250216300398,0.938206552979498
Irritant,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7132783923141334,0.8185418642271434,0.7265435460711986,0.9372165804432522
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7211229121678199,0.8229236624132528,0.7323073858259873,0.939132656319857
Irritant,XLogP3_Monoisotopic_Mass_Exact_Mass,0.7138072363492134,0.819118712049468,0.7263027908125463,0.939132656319857
Irritant,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7134326384910317,0.8187835295756984,0.7263108452201429,0.9382384875774414
Irritant,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7172887929134899,0.8203886213461754,0.7303704072984695,0.9357156543399119
Irritant,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.7213212286809748,0.8228587436094965,0.7328659464584217,0.938046879989781
Irritant,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.7211449473359481,0.8228062560383091,0.7326268545069193,0.9383023567733282
Irritant,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7211669825040765,0.8224348899865289,0.7335419274092616,0.9358433927316855
Irritant,XLogP3_Exact_Mass_Molecular_Weight,0.7140055528623683,0.8190500090621384,0.7268453220498354,0.938046879989781
Irritant,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7175972852672866,0.820549441317315,0.7306253740275285,0.9357156543399119
Irritant,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7172226874091049,0.8204346061818741,0.7301322441660648,0.9362266079070064
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7136750253404434,0.8210044907292614,0.7218992248062015,0.9516510187136744
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7134987439954167,0.8209682749504296,0.7216412490922295,0.952002299291052
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7142259045436516,0.8203515673698938,0.7243926902659197,0.9456153797023695
Irritant,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7068220880525319,0.8195858814595848,0.7122051233709613,0.9650954844478508
Irritant,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7108324886518884,0.8187055329142778,0.7214579630396143,0.9462540716612378
Irritant,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7105239962980917,0.818471997678564,0.7213737668980635,0.9457750526920866
Irritant,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.713256357146005,0.8211443572439765,0.7207972395820765,0.9539503097656
Irritant,Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7139614825261117,0.8203545579097413,0.7238734888264745,0.9465095484447851
Irritant,Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7132783923141334,0.820147066954166,0.723010186674465,0.947435651785144
Irritant,Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7109867348287867,0.8188447832932791,0.7214515186915887,0.9466372868365587
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.7225992684324182,0.8229768684525065,0.7352327830959021,0.9345021396180622
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass,0.7185007271605482,0.8214959408666005,0.7302809728467443,0.938749441144536
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight,0.7184786919924199,0.8214495346172122,0.7303429423459245,0.9385258989589321
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.7191397470362699,0.8214095558357853,0.731775514280008,0.9360669349172894
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.7231501476356265,0.8234897443101995,0.7351627953644709,0.9359391965255157
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.7232382883081397,0.8235558552483704,0.7351893654376724,0.9360669349172894
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7234366048212948,0.8234913580941399,0.7357575452969115,0.9349811585872134
Irritant,Complexity_XLogP3_Exact_Mass_Molecular_Weight,0.7185227623286766,0.821402606118226,0.7305396667495648,0.9380788145877244
Irritant,Complexity_XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7200652240976598,0.8218832370590544,0.7325668582854287,0.9360030657214026
Irritant,Complexity_XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7200431889295316,0.8219964973730298,0.7322583060832231,0.9368014306699879
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.71755321493103,0.8212323226688237,0.7289789046251361,0.940218432649933
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7176854259397999,0.8212511858920699,0.7292007333630642,0.9398990866704988
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7177956017804416,0.8206829923971941,0.7307203231356122,0.9359072619275723
Irritant,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7089815345291085,0.8191837461151956,0.7169698276895056,0.9553873666730536
Irritant,Complexity_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7142259045436516,0.8193103448275862,0.726699784978127,0.9389729833301399
Irritant,Complexity_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.71385130668547,0.819171749241095,0.7262716049382716,0.9393242639075174
Irritant,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7178617072848266,0.8213528295568702,0.7293225630606076,0.9399629558663857
Irritant,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7182583403111366,0.8212548230162724,0.7303446218111294,0.9380149453918375
Irritant,Complexity_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7179278127892116,0.8211476394729856,0.7299237437591595,0.9384300951651019
Irritant,Complexity_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7136089198360583,0.8191319111036892,0.7258848193365397,0.9398671520725554
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7227314794411881,0.8236711929485293,0.7338627113142058,0.9385258989589321
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7220043188929531,0.8232607660194446,0.7333283418189078,0.9383342913712717
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7233043938125248,0.8238924028442001,0.734526994923604,0.9380149453918375
Irritant,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7142038693755234,0.8197709966094158,0.7256334563345633,0.9419748355368206
Irritant,XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.71794984795734,0.8213238783885647,0.7295655192937208,0.9394839368972344
Irritant,XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7176633907716716,0.8212596777568529,0.729137251987813,0.9400268250622724
Irritant,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7219602485566965,0.823420750650732,0.7328616978876046,0.9395158714951779
Irritant,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7223789167511349,0.8235013938893013,0.733534652724051,0.9386217027527624
Irritant,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7216958265391565,0.8232132359116486,0.7328050239234449,0.9390687871239701
Irritant,XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7182803754792649,0.8216552513007938,0.7294726673767121,0.9405058440314237
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7148869595875017,0.8217596737977491,0.7225707987112091,0.9525132528581465
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7157463311445066,0.8211512866015972,0.7255843583084236,0.9457111834961998
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.71570226080825,0.8213662669952648,0.7250195541650372,0.9472440441974835
Irritant,Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7114494733594817,0.818952287464226,0.7221016701206876,0.94580698729003
Irritant,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.715503944295095,0.8209218136676977,0.7256209695216144,0.9450405569393882
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.7229959014587282,0.8234583678570927,0.7349159000325872,0.9362585425049499
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7228857256180865,0.8232466619817287,0.7351892760317301,0.9352685699687041
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.7241637653695298,0.8237794920885185,0.7365943305976537,0.9343744012262886
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7172447225772333,0.8211318650683022,0.7285905110572404,0.9406016478252539
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7202415054426865,0.8219954012674555,0.732666833291677,0.9361308041131762
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7211008769996915,0.8225297606528414,0.7331833520809898,0.9366736922782142
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7231281124674981,0.82339381843226,0.735345065649085,0.9353963083604777
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7243400467145564,0.8237631015440099,0.7370052936728007,0.9336718400715335
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7231942179718831,0.8230953386846923,0.7361950826279726,0.9332566902982692
Irritant,Complexity_XLogP3_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7213873341853598,0.8226647966339411,0.7334567098484469,0.936577888484384
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7164955268608699,0.8207229049967951,0.7280233362998121,0.9404739094334802
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7172887929134899,0.8207149045582851,0.7296263168356192,0.9377914032062337
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7177735666123133,0.8209672910259994,0.7300253567344503,0.9377914032062337
Irritant,Complexity_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7136750253404434,0.8192415769412681,0.7257714680074928,0.9403461710417066
Irritant,Complexity_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7181701996386233,0.8212238964524335,0.7302376454210997,0.9381107491856677
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7211890176722049,0.8228689821231083,0.7325706024576883,0.9385578335568755
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7227314794411881,0.8235426103296919,0.7341667708463558,0.9376955994124034
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7226874091049315,0.8236678763083045,0.7337793644057219,0.9386536373507057
Irritant,XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7181481644704949,0.8210623504889274,0.7305633697627524,0.9371527112473654
Irritant,XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7227535146093165,0.8235244614003591,0.7342554149367215,0.937503991824743
Irritant,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.715371733286325,0.8211462040126833,0.7248637152565576,0.9469246982180495
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7227975849455731,0.8234038969060588,0.7346325334402084,0.936577888484384
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7240315543607597,0.8237694537472209,0.7363403099215133,0.9347576164016095
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7240535895288881,0.823726475514829,0.7364897178383548,0.9344063358242319
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7201974351064299,0.822067148702427,0.7324094881398252,0.936737561474101
Irritant,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7231281124674981,0.8231999887433339,0.7358068167526097,0.9341508590406846
Irritant,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7181481644704949,0.8215367014077826,0.7294779355286305,0.9401864980519895
Irritant,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7220483892292098,0.8234520210502744,0.7329695520007973,0.9394200677013477
Irritant,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7231501476356265,0.8233656684943061,0.7354581072935503,0.9351408315769304
Acute Toxic,Complexity,0.9363403992772464,0.0,0.0,0.0
Acute Toxic,XLogP3,0.9364505751178881,0.0027662517289073307,0.8,0.0013855213023900243
Acute Toxic,Monoisotopic_Mass,0.9363624344453748,0.002073255010366275,0.42857142857142855,0.0010391409767925182
Acute Toxic,Topological_Polar_Surface_Area,0.9363844696135032,0.0013836042891732965,0.5,0.0006927606511950121
Acute Toxic,Exact_Mass,0.9363624344453748,0.002073255010366275,0.42857142857142855,0.0010391409767925182
Acute Toxic,Molecular_Weight,0.9363624344453748,0.0027624309392265192,0.4444444444444444,0.0013855213023900243
Acute Toxic,Hydrogen_Bond_Acceptor_Count,0.9363844696135032,0.0006922810661128419,0.5,0.00034638032559750607
Acute Toxic,Complexity_XLogP3,0.9365166806222731,0.00414794331144141,1.0,0.0020782819535850364
Acute Toxic,Complexity_Monoisotopic_Mass,0.9362963289409898,0.003447087211306446,0.35714285714285715,0.0017319016279875303
Acute Toxic,Complexity_Topological_Polar_Surface_Area,0.9364065047816315,0.0027643400138217,0.5714285714285714,0.0013855213023900243
Acute Toxic,Complexity_Exact_Mass,0.9362963289409898,0.0020711080428028996,0.3,0.0010391409767925182
