Output,Features Combination,Accuracy,f1score,presicion,recall
nan,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.800647833942973,0.24664834707302857,0.5524058187243566,0.15876929674099485
nan,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.800912255960513,0.2465182219998332,0.5550131430717237,0.15844768439108062
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.799722356881583,0.2162628265930844,0.5526663728514765,0.13443396226415094
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.7982680357851131,0.21530813405331276,0.5369816160752459,0.1346483704974271
nan,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8028072804195496,0.2594952420355813,0.56873413130214,0.1680960548885077
nan,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.7959763782997664,0.21990058134636448,0.51357733175915,0.13990137221269297
nan,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.7963069058216914,0.2171409214092141,0.5169354838709678,0.13743567753001715
nan,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7963730113260764,0.22298831245270326,0.5169590643274854,0.14215265866209262
nan,Topological_Polar_Surface_Area_Exact_Mass_Molecular_Weight,0.7982460006169847,0.2158273381294964,0.5366269165247018,0.1350771869639794
nan,Topological_Polar_Surface_Area_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8028733859239346,0.25685329789001493,0.570479704797048,0.16573756432246997
nan,Topological_Polar_Surface_Area_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8029615265964479,0.2579253112033195,0.5709037472446731,0.16659519725557462
nan,Exact_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.7960865541404081,0.218280114884271,0.5147410358565737,0.13850771869639794
nan,Complexity_XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.8068176810189062,0.2938380990737012,0.5908649173955296,0.1955403087478559
nan,Complexity_XLogP3_Monoisotopic_Mass_Exact_Mass,0.8020801198713147,0.22795255286230015,0.575021682567216,0.14215265866209262
nan,Complexity_XLogP3_Monoisotopic_Mass_Molecular_Weight,0.8022784363844696,0.2290574791648767,0.5768065772392903,0.14290308747855918
nan,Complexity_XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.803093737605218,0.2629495216100297,0.5701001430615165,0.17088336192109777
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.8069278568595478,0.29407025459233,0.5917639429312581,0.195647512864494
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.8071922788770879,0.2948098001289491,0.5938311688311688,0.19607632933104632
nan,Complexity_XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.8061125556387996,0.2957983193277311,0.5835175244711083,0.19811320754716982
nan,Complexity_XLogP3_Exact_Mass_Molecular_Weight,0.802168260543828,0.2281636863823934,0.5759548611111112,0.1422598627787307
nan,Complexity_XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.8032259486139879,0.26380873866446825,0.5710206995003569,0.17152658662092624
nan,Complexity_XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.8034022299590146,0.26471073017966046,0.5723449750534568,0.1721698113207547
nan,Complexity_Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.8004054470935613,0.22567960335100018,0.5569620253164557,0.14150943396226415
